MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,18,"(1946060.0, 3206450.0]",0.0,0.0,0.0,0.0,0.0,0.0005368274,0.0008500253,0.0008500253,0.0008500253,0.0008500253,0.0008500253,0.0008500253,0.0008500253,0.0008280218,0.0008146156,0.0007878456,0.000586908,0.000586908,0.000586908,0.0004675351,0.0003104941,0.0003104941,0.0002566374,0.0002012645,0.0002012645,-0.0002495683,-0.0002756876,-0.0002301728,0.0001142385,0.0001281784,-4.122507e-05,-0.0004000815,0.0003444179,0.0,0.0,0.0,0.0,0.0,0.0008672481,0.00106527,0.00106527,0.00106527,0.00106527,0.00106527,0.00106527,0.00106527,0.001145599,0.001277354,0.001272634,0.001230042,0.001230042,0.001230042,-0.0001944753,-0.0008315573,-0.0008315573,-0.0003765311,-0.0001751863,-0.0001751863,0.0001749852,0.0003481695,0.0004666253,0.000592173,0.0005437754,0.0009968414,0.001379162,0.0006165163,0.0,0.0,0.0,0.0,0.0,5.116085e-05,8.405137e-05,8.405137e-05,8.405137e-05,8.405137e-05,8.405137e-05,8.405137e-05,8.405137e-05,0.0001223155,0.0001502796,0.0001304194,-2.070172e-05,-2.070172e-05,-2.070172e-05,-0.0002643444,-0.0006471112,-0.0006471112,-0.0006527341,-0.0006580024,-0.0006580024,-0.0001566449,0.0001243956,0.0003858031,0.0009411156,0.001434441,0.00155047,0.002292886,0.002159484
9237,18,"(3206450.0, 4270930.0]",0.0,0.0,0.0,0.0,0.0,0.0004361208,0.000690564,0.000690564,0.000690564,0.000690564,0.000690564,0.000690564,0.000690564,0.0006719861,0.000660667,0.0006381318,0.000468981,0.000468981,0.000468981,0.000374194,0.000249497,0.000249497,0.0002156125,0.000180774,0.000180774,-0.0001781289,-0.0001982474,-0.0001605119,0.0001169565,0.000119002,-2.885186e-05,-0.0003481197,0.0002931259,0.0,0.0,0.0,0.0,0.0,0.0006643442,0.000816036,0.000816036,0.000816036,0.000816036,0.000816036,0.000816036,0.000816036,0.0009033001,0.00104643,0.001051349,0.00109573,0.00109573,0.00109573,-0.0001908617,-0.00076626,-0.00076626,-0.0002911408,-8.0905e-05,-8.0905e-05,0.0002461348,0.0003612063,0.000440776,0.0005437754,0.000536772,0.0009301792,0.001237047,0.000538976,0.0,0.0,0.0,0.0,0.0,-3.104917e-05,-5.10102e-05,-5.10102e-05,-5.10102e-05,-5.10102e-05,-5.10102e-05,-5.10102e-05,-5.10102e-05,-1.777151e-05,6.51988e-06,-4.552745e-06,-8.88068e-05,-8.88068e-05,-8.88068e-05,-0.0002682919,-0.000550266,-0.000550266,-0.000533278,-0.000517361,-0.000517361,-5.491367e-05,0.0001867491,0.0004108705,0.0009064709,0.00138926,0.00150317,0.002212004,0.001978235
9237,18,"(4270930.0, 5283130.0]",0.0,0.0,0.0,0.0,0.0,0.0008793484,0.001392381,0.001392381,0.001392381,0.001392381,0.001392381,0.001392381,0.001392381,0.001355267,0.001332655,0.00128837,0.0009559658,0.0009559658,0.0009559658,0.0007621924,0.0005072737,0.0005072737,0.0004259575,0.0003423519,0.0003423519,-0.0003878469,-0.0004288306,-0.0003541248,0.0002002568,0.0002127869,-7.122253e-05,-0.0006755798,0.0005737444,0.0,0.0,0.0,0.0,0.0,0.001426699,0.001752462,0.001752462,0.001752462,0.001752462,0.001752462,0.001752462,0.001752462,0.001894269,0.002126859,0.002123004,0.002088218,0.002088218,0.002088218,-0.0003150843,-0.001389906,-0.001389906,-0.000604761,-0.0002573419,-0.0002573419,0.0003333073,0.0006055029,0.0007918849,0.0009968414,0.0009301792,0.001698841,0.00234447,0.001044564,0.0,0.0,0.0,0.0,0.0,3.683019e-05,6.050775e-05,6.050775e-05,6.050775e-05,6.050775e-05,6.050775e-05,6.050775e-05,6.050775e-05,0.0001205251,0.0001643867,0.0001337398,-9.945937e-05,-9.945937e-05,-9.945937e-05,-0.0004908218,-0.001105659,-0.001105659,-0.00110758,-0.00110938,-0.00110938,-0.0002636481,0.0002054757,0.0006418819,0.001580994,0.00243908,0.002642425,0.003940907,0.003676958
9237,18,"(5283130.0, 8084080.0]",0.0,0.0,0.0,0.0,0.0,0.001277395,0.002022657,0.002022657,0.002022657,0.002022657,0.002022657,0.002022657,0.002022657,0.001964958,0.001929803,0.001866675,0.001392832,0.001392832,0.001392832,0.001108124,0.0007335757,0.0007335757,0.0006054411,0.000473699,0.000473699,-0.0005442404,-0.0005933778,-0.000487497,0.0002501505,0.0002427421,-0.0001558565,-0.000987884,0.0008126571,0.0,0.0,0.0,0.0,0.0,0.002263545,0.002780388,0.002780388,0.002780388,0.002780388,0.002780388,0.002780388,0.002780388,0.002934668,0.003187717,0.003162257,0.002932552,0.002932552,0.002932552,-0.0002841926,-0.001722807,-0.001722807,-0.0008586997,-0.0004763404,-0.0004763404,0.0002938894,0.0007493738,0.001060541,0.001379162,0.001237047,0.00234447,0.003329819,0.00151877,0.0,0.0,0.0,0.0,0.0,0.0001579005,0.0002594123,0.0002594123,0.0002594123,0.0002594123,0.0002594123,0.0002594123,0.0002594123,0.0003218308,0.0003674473,0.0003105475,-0.0001224152,-0.0001224152,-0.0001224152,-0.0007276396,-0.001678458,-0.001678458,-0.001742024,-0.001801583,-0.001801583,-0.0006990008,-2.997558e-05,0.0005952182,0.001912444,0.003047245,0.003314361,0.005074583,0.004993997
9237,18,"(8084080.0, 20000000.0]",0.0,0.0,0.0,0.0,0.0,0.0005792746,0.0009172371,0.0009172371,0.0009172371,0.0009172371,0.0009172371,0.0009172371,0.0009172371,0.0008873086,0.0008690739,0.0008409088,0.0006294992,0.0006294992,0.0006294992,0.0004987216,0.0003266771,0.0003266771,0.0002664806,0.0002045894,0.0002045894,-0.0002118406,-0.0002239342,-0.0001776168,9.54154e-05,6.286475e-05,-0.0001126693,-0.0004688976,0.0003582895,0.0,0.0,0.0,0.0,0.0,0.001150877,0.00141366,0.00141366,0.00141366,0.00141366,0.00141366,0.00141366,0.00141366,0.001454014,0.001520202,0.001497772,0.001295401,0.001295401,0.001295401,-1.310529e-05,-0.0005983045,-0.0005983045,-0.0003658074,-0.0002629295,-0.0002629295,4.498753e-05,0.0002859186,0.0004507332,0.0006165163,0.000538976,0.001044564,0.00151877,0.0007161489,0.0,0.0,0.0,0.0,0.0,0.0001130024,0.0001856499,0.0001856499,0.0001856499,0.0001856499,0.0001856499,0.0001856499,0.0001856499,0.000194521,0.0002010041,0.0001682909,-8.063086e-05,-8.063086e-05,-8.063086e-05,-0.0003726334,-0.0008313744,-0.0008313744,-0.0008967962,-0.0009580934,-0.0009580934,-0.00052721,-0.000225538,5.818903e-05,0.0006443695,0.001117584,0.001226776,0.001979118,0.002110572
9237,102,"(1e-05, 185.813]",-0.0001885142,-3.311411e-05,-7.053819e-06,-1.802248e-06,-1.802248e-06,-6.812346e-07,-2.720894e-08,-2.720894e-08,-2.720894e-08,-2.720894e-08,-2.720894e-08,-2.720894e-08,-2.720894e-08,-1.030139e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86023e-06,-8.861939e-08,-3.65206e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102681,8.680461e-05,2.466229e-05,6.708022e-06,6.708022e-06,2.625041e-06,1.55787e-10,1.55787e-10,1.55787e-10,1.55787e-10,1.55787e-10,1.55787e-10,1.55787e-10,6.57791e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(185.813, 504.442]",-6.04417e-05,-0.000150819,-3.139464e-05,-7.32869e-06,-7.32869e-06,-2.700308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.603625e-08,-4.22672e-07,-1.741858e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.680461e-05,0.000411698,0.0001171031,3.19882e-05,3.19882e-05,1.251744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(504.442, 823.498]",-1.686937e-05,-4.457849e-05,-7.065376e-05,-7.590835e-05,-7.590835e-05,-3.132477e-05,-5.313666e-06,-5.313666e-06,-5.313666e-06,-5.313666e-06,-5.313666e-06,-5.313666e-06,-5.313666e-06,-2.01177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651483e-08,-4.304413e-07,-1.773876e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466229e-05,0.0001171031,0.0002915075,0.0003418967,0.0003418967,0.0001628575,4.775596e-05,4.775596e-05,4.775596e-05,4.775596e-05,4.775596e-05,4.775596e-05,4.775596e-05,2.016438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(823.498, 1356.84]",-4.280378e-06,-1.38833e-05,-8.199657e-05,-9.57225e-05,-9.57225e-05,-3.959501e-05,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-2.593014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665311e-08,-4.32686e-07,-1.783126e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708022e-06,3.19882e-05,0.0003418967,0.000431436,0.000431436,0.000206294,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,2.599031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(1356.84, 2235.62]",-4.280378e-06,-1.38833e-05,-8.199657e-05,-9.57225e-05,-9.57225e-05,-3.959501e-05,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-6.8489e-06,-2.593014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665311e-08,-4.32686e-07,-1.783126e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708022e-06,3.19882e-05,0.0003418967,0.000431436,0.000431436,0.000206294,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,6.15537e-05,2.599031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,102,"(2235.62, 4556.53]",-1.355524e-06,-5.004782e-06,-3.863666e-05,-4.541403e-05,-4.541403e-05,0.0001331952,0.0002374001,0.0002374001,0.0002374001,0.0002374001,0.0002374001,0.0002374001,0.0002374001,0.0002293309,0.0002244144,0.0002193179,0.0001810626,0.0001810626,0.0001810626,0.0001399921,8.596162e-05,8.596162e-05,4.516799e-05,3.225845e-06,3.225845e-06,-7.551522e-05,-7.016032e-05,-6.139723e-05,-5.011637e-05,-6.882042e-05,-8.605022e-05,-9.372146e-05,5.264265e-05,-1.042975e-08,-1.693163e-07,-6.97763e-10,0.0,0.0,0.0005106666,0.0006272687,0.0006272687,0.0006272687,0.0006272687,0.0006272687,0.0006272687,0.0006272687,0.0005580899,0.0004446235,0.0004081892,7.946329e-05,7.946329e-05,7.946329e-05,0.0001905884,0.0002402865,0.0002402865,-0.0001023945,-0.0002540276,-0.0002540276,-0.0003099647,-0.0001464193,-3.45601e-05,5.116085e-05,-3.104917e-05,3.683019e-05,0.0001579005,0.0001130024,2.625041e-06,1.251744e-05,0.0001628575,0.000206294,0.000206294,0.0003637997,0.0004650576,0.0004650576,0.0004650576,0.0004650576,0.0004650576,0.0004650576,0.0004650576,0.0004288154,0.000402329,0.0003756865,0.000172958,0.000172958,0.000172958,3.841076e-05,-0.0001729653,-0.0001729653,-0.0002771269,-0.0003747214,-0.0003747214,-0.0004600502,-0.0004090038,-0.0003568028,-0.0003044319,-0.00039695,-0.0004282359,-0.0005579076,-0.0001004087
9237,102,"(4556.53, 5533.14]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(5533.14, 5636.43]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(5636.43, 6972.26]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(6972.26, 9286.92]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(9286.92, 13319.8]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(13319.8, 14342.6]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
9237,102,"(14342.6, 16476.6]",5.248187e-07,7.03078e-07,-1.076125e-05,-1.30715e-05,-1.30715e-05,0.0002442794,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.000394424,0.0003784311,0.000368687,0.0003603139,0.000297465,0.000297465,0.000297465,0.0002299908,0.000141225,0.000141225,7.420579e-05,5.29969e-06,5.29969e-06,-0.0001240628,-0.0001152653,-0.0001008686,-8.233541e-05,-0.000113064,-0.0001413706,-0.0001539735,8.648579e-05,0.0,0.0,0.0,0.0,0.0,0.0008389662,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009168772,0.000730465,0.0006706077,0.000130549,0.000130549,0.000130549,0.0003131147,0.000394763,0.000394763,-0.0001682223,-0.000417338,-0.000417338,-0.0005092362,-0.00024055,-5.677824e-05,8.405137e-05,-5.10102e-05,6.050775e-05,0.0002594123,0.0001856499,1.55787e-10,0.0,4.775596e-05,6.15537e-05,6.15537e-05,0.0004650576,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.000724464,0.0006877854,0.00066098,0.0006172095,0.00028415,0.00028415,0.00028415,6.310443e-05,-0.000284162,-0.000284162,-0.0004552875,-0.000615624,-0.000615624,-0.0007558093,-0.0006719459,-0.0005861858,-0.0005001465,-0.000652143,-0.0007035421,-0.0009165777,-0.0001649599
